com.rvappstudios.sight.words.phonics.reading.kids.games,1,0.0,FN;;;;;;;;
com.missingames.kids.painting.lite,0,0.0,TN;;;;;;;;
com.developandroid.android.animals2,1,0.0,FN;;;;;;;;
com.rvappstudios.baby.games.piano.phone.kids,1,0.0,FN;;;;;;;;
com.kids.preschool.learning.games,1,0.0,FN;;;;;;;;
com.kiloo.subwaysurf,0,0.0,TN;;;;;;;;
com.roblox.client,0,0.0,TN;;;;;;;;
com.king.candycrushsaga,0,0.0,TN;;;;;;;;
com.google.android.play.games,0,0.0,TN;;;;;;;;
com.miniclip.eightballpool,0,0.0,TN;;;;;;;;
me.pou.app,1,0.0,FN;;;;;;;;
com.wildlife.games.battle.royale.free.zooba,0,0.0,TN;;;;;;;;
com.mind.quiz.brain.out,1,1.0,TP;;;;;;;;
com.auxbrain.egginc,1,1.0,TP;;;;;;;;
air.com.hypah.io.slither,0,0.0,TN;;;;;;;;
com.yodo1.crossyroad,1,0.0,FN;;;;;;;;
com.moonfrog.ludo.club,1,0.0,FN;;;;;;;;
com.miniclip.carrom,0,0.0,TN;;;;;;;;
com.MelsoftGames.FamilyIslandFarm,0,0.0,TN;;;;;;;;
com.miniclip.bowmasters,0,0.0,TN;;;;;;;;
com.appsomniacs.da2,0,0.0,TN;;;;;;;;
com.abcya.android.games,1,0.0,FN;;;;;;;;
com.bitmango.go.wordcookies,1,0.0,FN;;;;;;;;
br.com.tapps.cowevolution,0,0.0,TN;;;;;;;;
com.dirtybit.fra,0,0.0,TN;;;;;;;;
com.peoplefun.wordcross,1,0.0,FN;;;;;;;;
com.easybrain.art.puzzle,0,1.0,FP;;;;;;;;
com.cassette.aquapark,0,0.0,TN;;;;;;;;
com.youmusic.magictiles,0,0.0,TN;;;;;;;;
de.lotum.whatsinthefoto.us,0,0.0,TN;;;;;;;;
com.gameloft.android.ANMP.GloftDMHM,0,0.0,TN;;;;;;;;
com.mediocre.smashhit,0,0.0,TN;;;;;;;;
com.belkatechnologies.clockmaker,0,1.0,FP;;;;;;;;
com.gma.water.sort.puzzle,0,1.0,FP;;;;;;;;
com.halfbrick.fruitninjafree,0,0.0,TN;;;;;;;;
com.colorswitch.switch2,0,0.0,TN;;;;;;;;
com.playgendary.tom,0,0.0,TN;;;;;;;;
air.com.sgn.juicejam.gp,0,1.0,FP;;;;;;;;
com.ea.game.nfs14_row,0,0.0,TN;;;;;;;;
com.imangi.templerun,0,0.0,TN;;;;;;;;
com.game.foldpuzzle,0,1.0,FP;;;;;;;;
com.newstory.IdleDrawEarth,0,0.0,TN;;;;;;;;
com.nordcurrent.canteenhd,0,0.0,TN;;;;;;;;
com.nekki.shadowfight3,0,0.0,TN;;;;;;;;
com.motionvolt.flipdiving,0,0.0,TN;;;;;;;;
com.nintendo.zara,0,0.0,TN;;;;;;;;
com.fingersoft.hcr2,0,0.0,TN;;;;;;;;
com.outfit7.mytalkingtomfriends,0,0.0,TN;;;;;;;;
com.bigduckgames.flow,0,1.0,FP;;;;;;;;
com.rovio.baba,0,0.0,TN;;;;;;;;
com.biglime.cookingmadness,0,0.0,TN;;;;;;;;
com.robtopx.geometryjumplite,0,0.0,TN;;;;;;;;
com.tellmewow.senior.hangman,1,1.0,TP;;;;;;;;
com.gameloft.android.ANMP.GloftA8HM,0,0.0,TN;;;;;;;;
com.chippymediallc.word.nut.android,1,0.0,FN;;;;;;;;
com.playrix.homescapes,1,0.0,FN;;;;;;;;
com.seyeonsoft.diary,1,0.0,FN;;;;;;;;
com.playrix.gardenscapes,1,0.0,FN;;;;;;;;
com.ludo.king,1,0.0,FN;;;;;;;;
com.wb.goog.mkx,0,0.0,TN;;;;;;;;
com.loop.match3d,0,1.0,FP;;;;;;;;
com.ohbibi.fps,0,0.0,TN;;;;;;;;
com.mechanist.gok,0,0.0,TN;;;;;;;;
com.dancing.smash.hop.game.tiles.beat.piano.surfer,0,0.0,TN;;;;;;;;
com.shape.change,0,0.0,TN;;;;;;;;
com.playrix.township,0,0.0,TN;;;;;;;;
com.scopely.yux,0,0.0,TN;;;;;;;;
com.easybrain.block.puzzle.games,0,1.0,FP;;;;;;;;
com.runawayplay.OldFriends,0,0.0,TN;;;;;;;;
com.joycity.god,0,0.0,TN;;;;;;;;
link.merge.puzzle.onnect.number,1,0.0,FN;;;;;;;;
com.picadilla.beepbeepvroom,0,1.0,FP;;;;;;;;
air.com.tutotoons.app.animalhairsalon2jungle.free,0,1.0,FP;;;;;;;;
com.wildspike.wormszone,0,0.0,TN;;;;;;;;
com.rvappstudios.abc_kids_toddler_tracing_phonics,1,0.0,FN;;;;;;;;
com.YovoGames.dentist,0,0.0,TN;;;;;;;;
com.gokids.transportbuilding,1,1.0,TP;;;;;;;;
com.pzl1.toddler.puzzles,1,0.0,FN;;;;;;;;
com.gamesforkids.numbers123.tracing,1,0.0,FN;;;;;;;;
com.kids.learn.reading.app,0,0.0,TN;;;;;;;;
com.educational.baby.games,0,0.0,TN;;;;;;;;
com.peppapig.worldofpeppapig_g,0,0.0,TN;;;;;;;;
ge.bebi.balloon.pop.game,1,0.0,FN;;;;;;;;
com.bubadu.doctorkids,0,0.0,TN;;;;;;;;
com.internetdesignzone.nurseryrhymes,0,0.0,TN;;;;;;;;
com.binibambini.drawingforgirls,0,0.0,TN;;;;;;;;
com.prodigygame.prodigy,1,1.0,TP;;;;;;;;
com.rvappstudios.numbers123.toddler.counting.tracing,1,0.0,FN;;;;;;;;
com.teachyourmonstertoread.tmapp,1,1.0,TP;;;;;;;;
com.paperboatapps.google.kiddopia,1,0.0,FN;;;;;;;;
com.rvappstudios.kids.multiplication.games.multiply.math,1,0.0,FN;;;;;;;;
org.khankids.android,1,0.0,FN;;;;;;;;
com.preschoolacademy.toddlerpreschoollearning,1,0.0,FN;;;;;;;;
com.kevinbradford.games.thirdgrade,1,0.0,FN;;;;;;;;
com.ayasis.mentalup,1,1.0,TP;;;;;;;;
com.daveandava.letters,1,0.0,FN;;;;;;;;
com.makkajai.monstermath2free,1,0.0,FN;;;;;;;;
com.leapfrog.academy,1,0.0,FN;;;;;;;;
com.kevinbradford.games.preschoolgames,1,0.0,FN;;;;;;;;
com.rvappstudios.jigsaw.puzzles.kids,1,0.0,FN;;;;;;;;
org.pbskids.playandlearnscience,1,0.0,FN;;;;;;;;
com.kevinbradford.games.firstgrade,1,0.0,FN;;;;;;;;
com.kevinbradford.games.fourthgrade,1,0.0,FN;;;;;;;;
com.firststep.alphabats,0,0.0,TN;;;;;;;;
com.rvappstudios.montessori.math.games.kids.number.counting,1,0.0,FN;;;;;;;;
com.kevinbradford.games.fifthgrade,1,0.0,FN;;;;;;;;
com.amayasoft.toddler.kids.games.boys.girls.shapes,1,0.0,FN;;;;;;;;
com.sbt_human.ptitsprofs,0,0.0,TN;;;;;;;;
com.rvappstudios.math.games.kids.addition.subtraction.multiplication.division,1,0.0,FN;;;;;;;;
com.kevinbradford.games.secondgradefree,1,0.0,FN;;;;;;;;
com.intellectokids.academy,0,0.0,TN;;;;;;;;
